label,from,to
vendorname,"GALOIS, INC.",dc172c64-878e-11e7-a4f9-1cc1de329608
vendorname,"GALOIS, INC.",dc172d02-878e-11e7-a4f9-1cc1de329608
vendorname,dc172cbb-878e-11e7-a4f9-1cc1de329608,MCLAUGHLIN RESEARCH CORPORATION
vendorname,COMMUNICATIONS & POWER INDUSTRIES LLC,dc172b2c-878e-11e7-a4f9-1cc1de329608
vendorname,dc172cbf-878e-11e7-a4f9-1cc1de329608,"REGENTS OF THE UNIVERSITY OF CALIFORNIA, THE"
vendorname,dc172b9b-878e-11e7-a4f9-1cc1de329608,"BREEN, DAVID M"
vendorname,dc172d72-878e-11e7-a4f9-1cc1de329608,RAYTHEON COMPANY
vendorname,dc172c7c-878e-11e7-a4f9-1cc1de329608,LOCKHEED MARTIN ACULIGHT CORPORATION
vendorname,dc172c39-878e-11e7-a4f9-1cc1de329608,"MILLENNIUM SPACE SYSTEMS, INC."
vendorname,dc172d49-878e-11e7-a4f9-1cc1de329608,GRID LOGIC
vendorname,"LOCKHEED MARTIN COHERENT TECHNOLOGIES, INC.",dc172b67-878e-11e7-a4f9-1cc1de329608
vendorname,"LOCKHEED MARTIN COHERENT TECHNOLOGIES, INC.",dc172b75-878e-11e7-a4f9-1cc1de329608
vendorname,"CERADYNE, INC.",dc172d3b-878e-11e7-a4f9-1cc1de329608
vendorname,"CERADYNE, INC.",dc172ce5-878e-11e7-a4f9-1cc1de329608
vendorname,"CERADYNE, INC.",dc172b4e-878e-11e7-a4f9-1cc1de329608
vendorname,dc172b07-878e-11e7-a4f9-1cc1de329608,NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.
vendorname,"BREEN, DAVID M",dc172c0c-878e-11e7-a4f9-1cc1de329608
vendorname,dc172bc1-878e-11e7-a4f9-1cc1de329608,"REGENTS OF THE UNIVERSITY OF CALIFORNIA, THE"
vendorname,dc172ade-878e-11e7-a4f9-1cc1de329608,SYSTEM PLANNING CORPORATION
vendorname,SYSTEM HIGH CORPORATION,dc172b57-878e-11e7-a4f9-1cc1de329608
vendorname,SYSTEM HIGH CORPORATION,dc172b30-878e-11e7-a4f9-1cc1de329608
vendorname,SYSTEM HIGH CORPORATION,dc172bb6-878e-11e7-a4f9-1cc1de329608
vendorname,SYSTEM HIGH CORPORATION,dc172cda-878e-11e7-a4f9-1cc1de329608
vendorname,SYSTEM HIGH CORPORATION,dc172aee-878e-11e7-a4f9-1cc1de329608
vendorname,SYSTEM HIGH CORPORATION,dc172c44-878e-11e7-a4f9-1cc1de329608
vendorname,SYSTEM HIGH CORPORATION,dc172c38-878e-11e7-a4f9-1cc1de329608
vendorname,ANALYTIC SERVICES INC,dc172afd-878e-11e7-a4f9-1cc1de329608
vendorname,dc172b92-878e-11e7-a4f9-1cc1de329608,"SPARK THERMIONICS, INC."
vendorname,dc172d1a-878e-11e7-a4f9-1cc1de329608,RAYTHEON BBN TECHNOLOGIES CORP.
vendorname,"CORNELL UNIVERSITY, INC",dc172b31-878e-11e7-a4f9-1cc1de329608
vendorname,dc172abc-878e-11e7-a4f9-1cc1de329608,FIRST RF CORPORATION
vendorname,"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",dc172ab6-878e-11e7-a4f9-1cc1de329608
vendorname,"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",dc172a9b-878e-11e7-a4f9-1cc1de329608
vendorname,"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",dc172b26-878e-11e7-a4f9-1cc1de329608
vendorname,"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",dc172cd3-878e-11e7-a4f9-1cc1de329608
vendorname,BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION I,dc172d16-878e-11e7-a4f9-1cc1de329608
vendorname,BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION I,dc172c0e-878e-11e7-a4f9-1cc1de329608
vendorname,BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION I,dc172ab2-878e-11e7-a4f9-1cc1de329608
vendorname,BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION I,dc172a9e-878e-11e7-a4f9-1cc1de329608
vendorname,BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION I,dc172bbc-878e-11e7-a4f9-1cc1de329608
vendorname,BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION I,dc172c56-878e-11e7-a4f9-1cc1de329608
vendorname,dc172b6e-878e-11e7-a4f9-1cc1de329608,MCLAUGHLIN RESEARCH CORPORATION
vendorname,LGS INNOVATIONS LLC,dc172cfa-878e-11e7-a4f9-1cc1de329608
vendorname,CARNEGIE MELLON UNIVERSITY,dc172ceb-878e-11e7-a4f9-1cc1de329608
vendorname,"CHARLES STARK DRAPER LABORATORY, INC., THE",dc172b7e-878e-11e7-a4f9-1cc1de329608
vendorname,"CHARLES STARK DRAPER LABORATORY, INC., THE",dc172d54-878e-11e7-a4f9-1cc1de329608
vendorname,"CHARLES STARK DRAPER LABORATORY, INC., THE",dc172d2d-878e-11e7-a4f9-1cc1de329608
vendorname,"CHARLES STARK DRAPER LABORATORY, INC., THE",dc172c63-878e-11e7-a4f9-1cc1de329608
vendorname,"CHARLES STARK DRAPER LABORATORY, INC., THE",dc172c9d-878e-11e7-a4f9-1cc1de329608
vendorname,"CHARLES STARK DRAPER LABORATORY, INC., THE",dc172bc6-878e-11e7-a4f9-1cc1de329608
vendorname,"CHARLES STARK DRAPER LABORATORY, INC., THE",dc172af2-878e-11e7-a4f9-1cc1de329608
vendorname,"CHARLES STARK DRAPER LABORATORY, INC., THE",dc172b34-878e-11e7-a4f9-1cc1de329608
vendorname,dc172d12-878e-11e7-a4f9-1cc1de329608,"STRATEGIC ANALYSIS, INC."
vendorname,dc172ad7-878e-11e7-a4f9-1cc1de329608,L-3 COMMUNICATIONS CORPORATION
vendorname,dc172cf7-878e-11e7-a4f9-1cc1de329608,BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION INC.
vendorname,dc172c92-878e-11e7-a4f9-1cc1de329608,"BIOMATRICA, INC."
vendorname,dc172d06-878e-11e7-a4f9-1cc1de329608,"STRATEGIC ANALYSIS, INC."
vendorname,dc172bdf-878e-11e7-a4f9-1cc1de329608,BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION INC.
vendorname,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,dc172afa-878e-11e7-a4f9-1cc1de329608
vendorname,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,dc172cc2-878e-11e7-a4f9-1cc1de329608
vendorname,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,dc172b72-878e-11e7-a4f9-1cc1de329608
vendorname,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,dc172b24-878e-11e7-a4f9-1cc1de329608
vendorname,RAYTHEON COMPANY,dc172b10-878e-11e7-a4f9-1cc1de329608
vendorname,RAYTHEON COMPANY,dc172aa2-878e-11e7-a4f9-1cc1de329608
vendorname,RAYTHEON COMPANY,dc172af8-878e-11e7-a4f9-1cc1de329608
vendorname,RAYTHEON COMPANY,dc172d62-878e-11e7-a4f9-1cc1de329608
vendorname,RAYTHEON COMPANY,dc172ce1-878e-11e7-a4f9-1cc1de329608
vendorname,RAYTHEON COMPANY,dc172bed-878e-11e7-a4f9-1cc1de329608
vendorname,RAYTHEON COMPANY,dc172d5b-878e-11e7-a4f9-1cc1de329608
vendorname,RAYTHEON COMPANY,dc172baa-878e-11e7-a4f9-1cc1de329608
vendorname,RAYTHEON COMPANY,dc172b0e-878e-11e7-a4f9-1cc1de329608
vendorname,RAYTHEON COMPANY,dc172c66-878e-11e7-a4f9-1cc1de329608
vendorname,RAYTHEON COMPANY,dc172aea-878e-11e7-a4f9-1cc1de329608
vendorname,RAYTHEON COMPANY,dc172ad8-878e-11e7-a4f9-1cc1de329608
vendorname,RAYTHEON COMPANY,dc172b48-878e-11e7-a4f9-1cc1de329608
vendorname,dc172c0d-878e-11e7-a4f9-1cc1de329608,"VENCORE LABS, INC."
vendorname,dc172b40-878e-11e7-a4f9-1cc1de329608,"VADUM, INC."
vendorname,dc172c05-878e-11e7-a4f9-1cc1de329608,GENERAL ELECTRIC COMPANY
vendorname,"MILLENNIUM SPACE SYSTEMS, INC.",dc172c2a-878e-11e7-a4f9-1cc1de329608
vendorname,"MILLENNIUM SPACE SYSTEMS, INC.",dc172abb-878e-11e7-a4f9-1cc1de329608
vendorname,"MILLENNIUM SPACE SYSTEMS, INC.",dc172ae8-878e-11e7-a4f9-1cc1de329608
vendorname,"MILLENNIUM SPACE SYSTEMS, INC.",dc172b56-878e-11e7-a4f9-1cc1de329608
vendorname,"FUNCTIONAL GENETICS, INC.",dc172d2e-878e-11e7-a4f9-1cc1de329608
vendorname,dc172cfd-878e-11e7-a4f9-1cc1de329608,RAYTHEON BBN TECHNOLOGIES CORP.
vendorname,"HALFAKER AND ASSOCIATES, LLC",dc172ada-878e-11e7-a4f9-1cc1de329608
vendorname,"HALFAKER AND ASSOCIATES, LLC",dc172cb6-878e-11e7-a4f9-1cc1de329608
vendorname,"MV INNOVATIVE TECHNOLOGIES, LLC",dc172b63-878e-11e7-a4f9-1cc1de329608
vendorname,"MV INNOVATIVE TECHNOLOGIES, LLC",dc172c78-878e-11e7-a4f9-1cc1de329608
vendorname,BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION INC.,dc172d61-878e-11e7-a4f9-1cc1de329608
vendorname,BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION INC.,dc172d2a-878e-11e7-a4f9-1cc1de329608
vendorname,BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION INC.,dc172d3c-878e-11e7-a4f9-1cc1de329608
vendorname,BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION INC.,dc172c9a-878e-11e7-a4f9-1cc1de329608
vendorname,BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION INC.,dc172ae0-878e-11e7-a4f9-1cc1de329608
vendorname,BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION INC.,dc172b38-878e-11e7-a4f9-1cc1de329608
vendorname,BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION INC.,dc172ca5-878e-11e7-a4f9-1cc1de329608
vendorname,BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION INC.,dc172c9e-878e-11e7-a4f9-1cc1de329608
vendorname,BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION INC.,dc172d01-878e-11e7-a4f9-1cc1de329608
vendorname,dc172ac8-878e-11e7-a4f9-1cc1de329608,APPEN BUTLER HILL INC.
vendorname,dc172d13-878e-11e7-a4f9-1cc1de329608,SYSTEM PLANNING CORPORATION
vendorname,MZA ASSOCIATES CORPORATION,dc172c2d-878e-11e7-a4f9-1cc1de329608
vendorname,dc172d0d-878e-11e7-a4f9-1cc1de329608,"STRATEGIC ANALYSIS, INC."
vendorname,dc172aad-878e-11e7-a4f9-1cc1de329608,ROBOTI LLC
vendorname,"ROCKWELL COLLINS, INC.",dc172c37-878e-11e7-a4f9-1cc1de329608
vendorname,"ROCKWELL COLLINS, INC.",dc172c58-878e-11e7-a4f9-1cc1de329608
vendorname,"ROCKWELL COLLINS, INC.",dc172cfe-878e-11e7-a4f9-1cc1de329608
vendorname,"IBIS BIOSCIENCES, INC.",dc172b33-878e-11e7-a4f9-1cc1de329608
vendorname,"IBIS BIOSCIENCES, INC.",dc172b8f-878e-11e7-a4f9-1cc1de329608
vendorname,"IBIS BIOSCIENCES, INC.",dc172c85-878e-11e7-a4f9-1cc1de329608
vendorname,dc172cad-878e-11e7-a4f9-1cc1de329608,THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK INC
vendorname,dc172cbd-878e-11e7-a4f9-1cc1de329608,"YOUR RECRUITING COMPANY, INC."
vendorname,dc172d2b-878e-11e7-a4f9-1cc1de329608,"NEUMITRA, INC."
vendorname,dc172c35-878e-11e7-a4f9-1cc1de329608,"VENCORE LABS, INC."
vendorname,"ACTUATED MEDICAL, INC.",dc172d59-878e-11e7-a4f9-1cc1de329608
vendorname,STS SYSTEMS INTEGRATION,dc172d60-878e-11e7-a4f9-1cc1de329608
vendorname,dc172b7d-878e-11e7-a4f9-1cc1de329608,"REGENTS OF THE UNIVERSITY OF CALIFORNIA, THE"
vendorname,dc172afc-878e-11e7-a4f9-1cc1de329608,BEN FRY LLC
vendorname,dc172ac1-878e-11e7-a4f9-1cc1de329608,"VENCORE LABS, INC."
vendorname,dc172b0d-878e-11e7-a4f9-1cc1de329608,SOUTHERN METHODIST UNIVERSITY INC
vendorname,dc172cb4-878e-11e7-a4f9-1cc1de329608,ARETE ASSOCIATES
vendorname,M.M.A. DESIGN LLC,dc172b1e-878e-11e7-a4f9-1cc1de329608
vendorname,M.M.A. DESIGN LLC,dc172c32-878e-11e7-a4f9-1cc1de329608
vendorname,dc172c3b-878e-11e7-a4f9-1cc1de329608,"EXECUTECH STRATEGIC CONSULTING, LLC"
vendorname,"REGENTS OF THE UNIVERSITY OF COLORADO, THE",dc172c95-878e-11e7-a4f9-1cc1de329608
vendorname,dc172cd1-878e-11e7-a4f9-1cc1de329608,RAYTHEON BBN TECHNOLOGIES CORP.
vendorname,dc172b0f-878e-11e7-a4f9-1cc1de329608,"TRUSTEES OF PRINCETON UNIVERSITY, THE"
vendorname,dc172c4d-878e-11e7-a4f9-1cc1de329608,SOUTHERN RESEARCH INSTITUTE
vendorname,dc172b22-878e-11e7-a4f9-1cc1de329608,L-3 COMMUNICATIONS CORPORATION
vendorname,dc172d33-878e-11e7-a4f9-1cc1de329608,GEOMETRIC DATA ANALYTICS
vendorname,UNIVERSITY OF TEXAS AT AUSTIN,dc172bb4-878e-11e7-a4f9-1cc1de329608
vendorname,UNIVERSITY OF TEXAS AT AUSTIN,dc172c00-878e-11e7-a4f9-1cc1de329608
vendorname,UNIVERSITY OF TEXAS AT AUSTIN,dc172c7f-878e-11e7-a4f9-1cc1de329608
vendorname,dc172c90-878e-11e7-a4f9-1cc1de329608,"REGENTS OF THE UNIVERSITY OF CALIFORNIA, THE"
vendorname,dc172c5a-878e-11e7-a4f9-1cc1de329608,JHPIEGO CORPORATION (4444)
vendorname,"VOXTEL, INC.",dc172cb8-878e-11e7-a4f9-1cc1de329608
vendorname,"VOXTEL, INC.",dc172c09-878e-11e7-a4f9-1cc1de329608
vendorname,"VOXTEL, INC.",dc172add-878e-11e7-a4f9-1cc1de329608
vendorname,dc172b89-878e-11e7-a4f9-1cc1de329608,TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA
vendorname,"MID-ATLANTIC PARKING SERVICES, INC.",dc172bd0-878e-11e7-a4f9-1cc1de329608
vendorname,dc172b59-878e-11e7-a4f9-1cc1de329608,AURORA FLIGHT SCIENCES CORPORATION
vendorname,dc172c5b-878e-11e7-a4f9-1cc1de329608,RAYTHEON BBN TECHNOLOGIES CORP.
vendorname,dc172bf0-878e-11e7-a4f9-1cc1de329608,"VENCORE LABS, INC."
vendorname,UNIVERSITY OF ILLINOIS,dc172d51-878e-11e7-a4f9-1cc1de329608
vendorname,dc172b53-878e-11e7-a4f9-1cc1de329608,"NEUMITRA, INC."
vendorname,dc172d75-878e-11e7-a4f9-1cc1de329608,"VENCORE LABS, INC."
vendorname,TREX ENTERPRISES CORPORATION,dc172bee-878e-11e7-a4f9-1cc1de329608
vendorname,TREX ENTERPRISES CORPORATION,dc172ccf-878e-11e7-a4f9-1cc1de329608
vendorname,SILVERSIDE DETECTORS INC.,dc172b60-878e-11e7-a4f9-1cc1de329608
vendorname,SILVERSIDE DETECTORS INC.,dc172d66-878e-11e7-a4f9-1cc1de329608
vendorname,KFORCE GOVERNMENT SOLUTIONS INCORPORATED,dc172c67-878e-11e7-a4f9-1cc1de329608
vendorname,KFORCE GOVERNMENT SOLUTIONS INCORPORATED,dc172d53-878e-11e7-a4f9-1cc1de329608
vendorname,"EARL, CHRISTOPHER ROBERT",dc172bb8-878e-11e7-a4f9-1cc1de329608
vendorname,dc172b90-878e-11e7-a4f9-1cc1de329608,"GENERAL DYNAMICS MISSION SYSTEMS, INC"
vendorname,dc172d19-878e-11e7-a4f9-1cc1de329608,"TELEDYNE SCIENTIFIC & IMAGING, LLC"
vendorname,dc172afb-878e-11e7-a4f9-1cc1de329608,"REGENTS OF THE UNIVERSITY OF CALIFORNIA, THE"
vendorname,dc172ace-878e-11e7-a4f9-1cc1de329608,GENERAL ELECTRIC COMPANY
vendorname,GENERAL ELECTRIC COMPANY,dc172c6d-878e-11e7-a4f9-1cc1de329608
vendorname,SYSTEMS & TECHNOLOGY RESEARCH LLC,dc172b91-878e-11e7-a4f9-1cc1de329608
vendorname,"EXECUTECH STRATEGIC CONSULTING, LLC",dc172b8e-878e-11e7-a4f9-1cc1de329608
vendorname,dc172d10-878e-11e7-a4f9-1cc1de329608,"STRATEGIC ANALYSIS, INC."
vendorname,dc172d5e-878e-11e7-a4f9-1cc1de329608,"STRATEGIC ANALYSIS, INC."
vendorname,dc172c55-878e-11e7-a4f9-1cc1de329608,SOUTHWEST RESEARCH INSTITUTE
vendorname,ADELPHI TECHNOLOGY INC,dc172b55-878e-11e7-a4f9-1cc1de329608
vendorname,dc172d1b-878e-11e7-a4f9-1cc1de329608,"STRATEGIC ANALYSIS, INC."
vendorname,dc172aff-878e-11e7-a4f9-1cc1de329608,"GENERAL DYNAMICS MISSION SYSTEMS, INC"
vendorname,NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.,dc172bf5-878e-11e7-a4f9-1cc1de329608
vendorname,NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.,dc172bd2-878e-11e7-a4f9-1cc1de329608
vendorname,dc172c9c-878e-11e7-a4f9-1cc1de329608,"GENERAL DYNAMICS MISSION SYSTEMS, INC"
vendorname,dc172c26-878e-11e7-a4f9-1cc1de329608,FIRST RF CORPORATION
vendorname,dc172b7f-878e-11e7-a4f9-1cc1de329608,"NEUMITRA, INC."
vendorname,dc172b0b-878e-11e7-a4f9-1cc1de329608,SOUTHWEST RESEARCH INSTITUTE
vendorname,dc172c06-878e-11e7-a4f9-1cc1de329608,STARFIRE INDUSTRIES LLC
vendorname,"GENERAL DYNAMICS MISSION SYSTEMS, INC",dc172d6f-878e-11e7-a4f9-1cc1de329608
vendorname,dc172d0c-878e-11e7-a4f9-1cc1de329608,SYSTEM PLANNING CORPORATION
vendorname,AURORA FLIGHT SCIENCES CORPORATION,dc172d18-878e-11e7-a4f9-1cc1de329608
vendorname,AURORA FLIGHT SCIENCES CORPORATION,dc172b9d-878e-11e7-a4f9-1cc1de329608
vendorname,AURORA FLIGHT SCIENCES CORPORATION,dc172d1f-878e-11e7-a4f9-1cc1de329608
vendorname,AURORA FLIGHT SCIENCES CORPORATION,dc172d7b-878e-11e7-a4f9-1cc1de329608
vendorname,AURORA FLIGHT SCIENCES CORPORATION,dc172b6f-878e-11e7-a4f9-1cc1de329608
vendorname,AURORA FLIGHT SCIENCES CORPORATION,dc172c69-878e-11e7-a4f9-1cc1de329608
vendorname,dc172af7-878e-11e7-a4f9-1cc1de329608,RAYTHEON BBN TECHNOLOGIES CORP.
vendorname,TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA,dc172c71-878e-11e7-a4f9-1cc1de329608
vendorname,dc172bc2-878e-11e7-a4f9-1cc1de329608,"TELEDYNE SCIENTIFIC & IMAGING, LLC"
vendorname,"MORSECORP, INC",dc172cf6-878e-11e7-a4f9-1cc1de329608
vendorname,GEOMETRIC DATA ANALYTICS,dc172cd9-878e-11e7-a4f9-1cc1de329608
vendorname,dc172d14-878e-11e7-a4f9-1cc1de329608,"STRATEGIC ANALYSIS, INC."
vendorname,dc172cf4-878e-11e7-a4f9-1cc1de329608,"VENCORE LABS, INC."
vendorname,"REGENTS OF THE UNIVERSITY OF CALIFORNIA, THE",dc172a99-878e-11e7-a4f9-1cc1de329608
vendorname,"REGENTS OF THE UNIVERSITY OF CALIFORNIA, THE",dc172b79-878e-11e7-a4f9-1cc1de329608
vendorname,"REGENTS OF THE UNIVERSITY OF CALIFORNIA, THE",dc172aa3-878e-11e7-a4f9-1cc1de329608
vendorname,dc172b7c-878e-11e7-a4f9-1cc1de329608,"UNIVERSITY OF CALIFORNIA, SAN DIEGO"
vendorname,dc172cc8-878e-11e7-a4f9-1cc1de329608,BIOMASON
vendorname,dc172beb-878e-11e7-a4f9-1cc1de329608,RAYTHEON BBN TECHNOLOGIES CORP.
vendorname,"VENCORE LABS, INC.",dc172ced-878e-11e7-a4f9-1cc1de329608
vendorname,dc172ce2-878e-11e7-a4f9-1cc1de329608,RAYTHEON BBN TECHNOLOGIES CORP.
vendorname,dc172ab5-878e-11e7-a4f9-1cc1de329608,"STRATEGIC ANALYSIS, INC."
vendorname,dc172a9c-878e-11e7-a4f9-1cc1de329608,APPEN BUTLER HILL INC.
vendorname,dc172be1-878e-11e7-a4f9-1cc1de329608,INSTITUTE FOR STRATEGIC AND INNOVATIVE TECHNOLOGIES
vendorname,dc172cd8-878e-11e7-a4f9-1cc1de329608,RAYTHEON BBN TECHNOLOGIES CORP.
vendorname,dc172a92-878e-11e7-a4f9-1cc1de329608,"BIOMATRICA, INC."
vendorname,dc172d42-878e-11e7-a4f9-1cc1de329608,ALLIANT TECHSYSTEMS OPERATIONS LLC
vendorname,dc172b20-878e-11e7-a4f9-1cc1de329608,"UNIVERSITY OF CALIFORNIA, DAVIS"
vendorname,dc172b04-878e-11e7-a4f9-1cc1de329608,GOODRICH CORPORATION
vendorname,dc172d77-878e-11e7-a4f9-1cc1de329608,BIOMASON
vendorname,dc172ad3-878e-11e7-a4f9-1cc1de329608,GEORGIA TECH RESEARCH CORPORATION
vendorname,DEKA INTEGRATED SOLUTIONS CORP.,dc172bc4-878e-11e7-a4f9-1cc1de329608
vendorname,TECHNOLOGY SERVICE CORPORATION,dc172c57-878e-11e7-a4f9-1cc1de329608
vendorname,MCLAUGHLIN RESEARCH CORPORATION,dc172d76-878e-11e7-a4f9-1cc1de329608
vendorname,dc172d1e-878e-11e7-a4f9-1cc1de329608,RAYTHEON BBN TECHNOLOGIES CORP.
vendorname,"BIOMATRICA, INC.",dc172b2b-878e-11e7-a4f9-1cc1de329608
vendorname,"BIOMATRICA, INC.",dc172c12-878e-11e7-a4f9-1cc1de329608
vendorname,dc172bfe-878e-11e7-a4f9-1cc1de329608,"NEUMITRA, INC."
vendorname,dc172d32-878e-11e7-a4f9-1cc1de329608,NEXT CENTURY CORPORATION
vendorname,BATTELLE MEMORIAL INSTITUTE,dc172b80-878e-11e7-a4f9-1cc1de329608
vendorname,ROBOTI LLC,dc172cc0-878e-11e7-a4f9-1cc1de329608
vendorname,dc172cd2-878e-11e7-a4f9-1cc1de329608,MATERIALS RESEARCH & DESIGN INC
vendorname,dc172aa8-878e-11e7-a4f9-1cc1de329608,"STRATEGIC ANALYSIS, INC."
vendorname,dc172d65-878e-11e7-a4f9-1cc1de329608,ERNST AND YOUNG LLP
vendorname,dc172d4b-878e-11e7-a4f9-1cc1de329608,"PHYLAGEN, INC."
vendorname,dc172d0b-878e-11e7-a4f9-1cc1de329608,"STRATEGIC ANALYSIS, INC."
vendorname,dc172bab-878e-11e7-a4f9-1cc1de329608,UNITED TECHNOLOGIES CORPORATION
vendorname,dc172c22-878e-11e7-a4f9-1cc1de329608,L-3 COMMUNICATIONS CORPORATION
vendorname,dc172cba-878e-11e7-a4f9-1cc1de329608,RAYTHEON BBN TECHNOLOGIES CORP.
vendorname,dc172cf3-878e-11e7-a4f9-1cc1de329608,MATERIALS RESEARCH & DESIGN INC
vendorname,"OPEN SOURCE ROBOTICS FOUNDATION, INC.",dc172c2b-878e-11e7-a4f9-1cc1de329608
vendorname,"OPEN SOURCE ROBOTICS FOUNDATION, INC.",dc172c59-878e-11e7-a4f9-1cc1de329608
vendorname,dc172ad5-878e-11e7-a4f9-1cc1de329608,MICROSEMI FREQUENCY AND TIME CORPORATION
vendorname,dc172c7d-878e-11e7-a4f9-1cc1de329608,UNIVERSITY OF FLORIDA
vendorname,dc172d08-878e-11e7-a4f9-1cc1de329608,"STRATEGIC ANALYSIS, INC."
vendorname,"TELEDYNE SCIENTIFIC & IMAGING, LLC",dc172ce8-878e-11e7-a4f9-1cc1de329608
vendorname,dc172ac4-878e-11e7-a4f9-1cc1de329608,MATERIALS RESEARCH & DESIGN INC
vendorname,"HARVARD COLLEGE, PRESIDENT & FELLOWS OF",dc172ac6-878e-11e7-a4f9-1cc1de329608
vendorname,dc172d34-878e-11e7-a4f9-1cc1de329608,RAYTHEON BBN TECHNOLOGIES CORP.
vendorname,RAYTHEON BBN TECHNOLOGIES CORP.,dc172bb7-878e-11e7-a4f9-1cc1de329608
vendorname,TRUSTEES OF BOSTON UNIVERSITY,dc172b5e-878e-11e7-a4f9-1cc1de329608
vendorname,dc172b21-878e-11e7-a4f9-1cc1de329608,"UNIVERSITY OF CALIFORNIA, LOS ANGELES"
vendorname,dc172b02-878e-11e7-a4f9-1cc1de329608,ERNST AND YOUNG LLP
vendorname,dc172d15-878e-11e7-a4f9-1cc1de329608,"STRATEGIC ANALYSIS, INC."
